Run_name,sample_name,type,class,PCR_type,Ct,Ct_mean,Ct_SD,Quantity,Quantity_mean,Quantity_SD
,,,,,,,,,,
20141001_CTX-M_LB.tmp,RM_4083_S6,CTX-M,UNKNOWN,SYBR,20.74256325,20.61426735,0.181437805,847.2739868,923.1647339,107.3257217
,,,,,,,,,,
20141001_CTX-M_LB.tmp,RM_4083_S7,CTX-M,UNKNOWN,SYBR,20.30108452,20.27932549,0.03077192,1125.009521,1140.952026,22.54610634
,,,,,,,,,,
20141001_CTX-M_LB.tmp,RM_4083_S7,CTX-M,UNKNOWN,SYBR,20.25756645,20.27932549,0.03077192,1156.894531,1140.952026,22.54610634
,,,,,,,,,,
20141001_CTX-M_LB.tmp,RM_4083_S9,CTX-M,UNKNOWN,SYBR,17.74009705,17.72323608,0.023846351,5826.911621,5890.699219,90.2089386
,,,,,,,,,,
20141001_CTX-M_LB.tmp,RM_4083_S9,CTX-M,UNKNOWN,SYBR,17.70637321,17.72323608,0.023846351,5954.486328,5890.699219,90.2089386
,,,,,,,,,,
20141001_CTX-M_LB.tmp,RM_4083_S10,CTX-M,UNKNOWN,SYBR,26.20129585,26.18616486,0.021399809,25.4410305,25.69068146,0.35306111
,,,,,,,,,,
20141001_CTX-M_LB.tmp,RM_4083_S10,CTX-M,UNKNOWN,SYBR,26.17103195,26.18616486,0.021399809,25.94033432,25.69068146,0.35306111
,,,,,,,,,,
20141001_CTX-M_LB.tmp,RM_4083_SD,CTX-M,UNKNOWN,SYBR,21.57871819,21.51622772,0.088374861,495.2366638,515.9309692,29.26614571
,,,,,,,,,,
20141001_CTX-M_LB.tmp,RM_4083_SD,CTX-M,UNKNOWN,SYBR,21.45373726,21.51622772,0.088374861,536.6252441,515.9309692,29.26614571
,,,,,,,,,,
20141001_CTX-M_LB.tmp,RM_4264_S0,CTX-M,UNKNOWN,SYBR,35.40861511,35.13820267,0.382420957,0.068790957,0.08307454,0.020200042
,,,,,,,,,,
20141001_CTX-M_LB.tmp,RM_4264_S0,CTX-M,UNKNOWN,SYBR,34.86779022,35.13820267,0.382420957,0.09735813,0.08307454,0.020200042
,,,,,,,,,,
20141001_CTX-M_LB.tmp,RM_4264_S1,CTX-M,UNKNOWN,SYBR,25.71607208,25.92225647,0.291587412,34.74304962,30.70137024,5.715796471
,,,,,,,,,,
20141001_CTX-M_LB.tmp,RM_4264_S1,CTX-M,UNKNOWN,SYBR,26.12843895,25.92225647,0.291587412,26.65969276,30.70137024,5.715796471
,,,,,,,,,,
20141001_CTX-M_LB.tmp,RM_4264_S2,CTX-M,UNKNOWN,SYBR,27.23300552,27.34776306,0.162293017,13.11540413,12.21667194,1.270999193
,,,,,,,,,,
20141001_CTX-M_LB.tmp,RM_4264_S2,CTX-M,UNKNOWN,SYBR,27.46252251,27.34776306,0.162293017,11.31793976,12.21667194,1.270999193
,,,,,,,,,,
20141001_CTX-M_LB.tmp,RM_4264_S3,CTX-M,UNKNOWN,SYBR,24.54104424,24.62235641,0.11499279,73.89136505,70.22744751,5.181567192
,,,,,,,,,,
20141001_CTX-M_LB.tmp,RM_4264_S3,CTX-M,UNKNOWN,SYBR,24.70366859,24.62235641,0.11499279,66.56352234,70.22744751,5.181567192
,,,,,,,,,,
20141001_CTX-M_LB.tmp,RM_4264_SD,CTX-M,UNKNOWN,SYBR,27.41685295,27.39303207,0.033687808,11.65480518,11.83585644,0.256045133
,,,,,,,,,,
20141001_CTX-M_LB.tmp,RM_4264_SD,CTX-M,UNKNOWN,SYBR,27.3692112,27.39303207,0.033687808,12.01690769,11.83585644,0.256045133
,,,,,,,,,,
20141001_CTX-M_LB.tmp,RM_4332_S0,CTX-M,UNKNOWN,SYBR,31.77661514,34.34453201,3.631582975,0.708807826,0.367497802,0.482685268
,,,,,,,,,,
20141001_CTX-M_LB.tmp,RM_4332_S0,CTX-M,UNKNOWN,SYBR,36.91244888,34.34453201,3.631582975,0.026187781,0.367497802,0.482685268
,,,,,,,,,,
20141001_CTX-M_LB.tmp,RM_4332_S1,CTX-M,UNKNOWN,SYBR,36.57658386,35.1703949,1.988654256,0.032491852,0.11513374,0.116873279
,,,,,,,,,,
20141001_CTX-M_LB.tmp,RM_4332_S1,CTX-M,UNKNOWN,SYBR,33.76420212,35.1703949,1.988654256,0.197775632,0.11513374,0.116873279
,,,,,,,,,,
20141001_CTX-M_LB.tmp,RM_4332_S2,CTX-M,UNKNOWN,SYBR,,,,,,
,,,,,,,,,,
20141001_CTX-M_LB.tmp,RM_4332_S2,CTX-M,UNKNOWN,SYBR,,,,,,
,,,,,,,,,,
20141001_CTX-M_LB.tmp,RM_4332_S3,CTX-M,UNKNOWN,SYBR,24.65188408,24.42859459,0.31577903,68.81442261,80.24295807,16.16238976
,,,,,,,,,,
20141001_CTX-M_LB.tmp,RM_4332_S3,CTX-M,UNKNOWN,SYBR,24.2053051,24.42859459,0.31577903,91.67149353,80.24295807,16.16238976
,,,,,,,,,,
20141001_CTX-M_LB.tmp,SE_1899_S6 1:10,CTX-M,UNKNOWN,SYBR,17.19531822,17.19642258,0.001563142,8267.650391,8261.785156,8.294003487
,,,,,,,,,,
20141001_CTX-M_LB.tmp,SE_1899_S6 1:10,CTX-M,UNKNOWN,SYBR,17.19752884,17.19642258,0.001563142,8255.920898,8261.785156,8.294003487
,,,,,,,,,,
20141001_CTX-M_LB.tmp,SE_275_S3,CTX-M,UNKNOWN,SYBR,13.6426754,13.63241005,0.014518072,80955.39844,81492.65625,759.8027954
,,,,,,,,,,
20141001_CTX-M_LB.tmp,SE_275_S3,CTX-M,UNKNOWN,SYBR,13.62214375,13.63241005,0.014518072,82029.92188,81492.65625,759.8027954
,,,,,,,,,,
20141001_CTX-M_LB.tmp,SE_275_S3 1:10,CTX-M,UNKNOWN,SYBR,16.62314796,16.60533333,0.025193701,11938.93164,12077.09766,195.3955688
,,,,,,,,,,
20141001_CTX-M_LB.tmp,SE_275_S3 1:10,CTX-M,UNKNOWN,SYBR,16.58751869,16.60533333,0.025193701,12215.2627,12077.09766,195.3955688
,,,,,,,,,,
20141001_CTX-M_LB.tmp,,,,,,,,,,
,,,,,,,,,,
20141001_CTX-M_LB.tmp,,,,,,,,,,
,,,,,,,,,,
20141001_CTX-M_LB.tmp,,,,,,,,,,
,,,,,,,,,,
20141001_CTX-M_LB.tmp,,,,,,,,,,
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,,CTX-M,STANDARD,SYBR,,,,,,
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,,CTX-M,STANDARD,SYBR,,,,,,
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,,CTX-M,STANDARD,SYBR,,,,,,
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,,CTX-M,STANDARD,SYBR,11.29130077,11.27521801,0.026850518,1000000,,
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,,CTX-M,STANDARD,SYBR,11.29013157,11.27521801,0.026850518,1000000,,
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,,CTX-M,STANDARD,SYBR,11.24422073,11.27521801,0.026850518,1000000,,
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,,CTX-M,STANDARD,SYBR,14.81333637,14.76149368,0.06271556,100000,,
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,,CTX-M,STANDARD,SYBR,14.77936077,14.76149368,0.06271556,100000,,
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,,CTX-M,STANDARD,SYBR,14.69178295,14.76149368,0.06271556,100000,,
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,,CTX-M,STANDARD,SYBR,18.29239082,18.28275108,0.117437832,10000,,
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,,CTX-M,STANDARD,SYBR,18.39507294,18.28275108,0.117437832,10000,,
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,,CTX-M,STANDARD,SYBR,18.1607914,18.28275108,0.117437832,10000,,
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,,CTX-M,STANDARD,SYBR,21.90163994,21.8313427,0.086785845,1000,,
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,,CTX-M,STANDARD,SYBR,21.85804176,21.8313427,0.086785845,1000,,
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,,CTX-M,STANDARD,SYBR,21.73434258,21.8313427,0.086785845,1000,,
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,,CTX-M,STANDARD,SYBR,25.3359375,25.41298485,0.103824668,100,,
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,,CTX-M,STANDARD,SYBR,25.53105164,25.41298485,0.103824668,100,,
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,,CTX-M,STANDARD,SYBR,25.37195969,25.41298485,0.103824668,100,,
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,,CTX-M,STANDARD,SYBR,29.60896683,29.45046997,0.142504126,10,,
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,,CTX-M,STANDARD,SYBR,29.3329258,29.45046997,0.142504126,10,,
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,,CTX-M,STANDARD,SYBR,29.4095192,29.45046997,0.142504126,10,,
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,,CTX-M,STANDARD,SYBR,32.38583755,32.47177505,0.294113159,1,,
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,,CTX-M,STANDARD,SYBR,32.23020935,32.47177505,0.294113159,1,,
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,,CTX-M,STANDARD,SYBR,32.7992897,32.47177505,0.294113159,1,,
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,,CTX-M,NTC,SYBR,Undetermined,,,,,
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,quantity control sample,CTX-M,UNKNOWN,SYBR,15.14506149,15.06447315,0.113969125,78883.63281,83198.3125,6101.884277
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,quantity control sample,CTX-M,UNKNOWN,SYBR,14.98388481,15.06447315,0.113969125,87513,83198.3125,6101.884277
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,,CTX-M,NTC,SYBR,Undetermined,,,,,
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,SE_358_S12,CTX-M,UNKNOWN,SYBR,30.27967262,29.92432785,0.502532065,4.606921673,5.944120884,1.891085267
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,SE_358_S12,CTX-M,UNKNOWN,SYBR,29.56898499,29.92432785,0.502532065,7.281320095,5.944120884,1.891085267
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,SE_778_S0,CTX-M,UNKNOWN,SYBR,33.8658371,33.09773254,1.086266518,0.457361758,0.843789458,0.546491265
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,SE_778_S0,CTX-M,UNKNOWN,SYBR,32.32962418,33.09773254,1.086266518,1.230217099,0.843789458,0.546491265
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,SE_778_S1,CTX-M,UNKNOWN,SYBR,31.92500687,31.88071632,0.062636286,1.596484065,1.643352032,0.066281229
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,SE_778_S1,CTX-M,UNKNOWN,SYBR,31.83642578,31.88071632,0.062636286,1.690219879,1.643352032,0.066281229
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,SE_778_S2,CTX-M,UNKNOWN,SYBR,31.93695641,32.40364456,0.659995377,1.584243655,1.226332903,0.506162226
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,SE_778_S2,CTX-M,UNKNOWN,SYBR,32.87033081,32.40364456,0.659995377,0.86842221,1.226332903,0.506162226
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,SE_778_S3,CTX-M,UNKNOWN,SYBR,24.19294357,24.19755554,0.006522309,232.2950745,231.6070862,0.972973168
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,SE_778_S3,CTX-M,UNKNOWN,SYBR,24.20216751,24.19755554,0.006522309,230.9190826,231.6070862,0.972973168
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,SE_778_S4,CTX-M,UNKNOWN,SYBR,22.29809761,22.39590263,0.138317198,787.1938477,740.6005859,65.89282227
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,SE_778_S4,CTX-M,UNKNOWN,SYBR,22.49370766,22.39590263,0.138317198,694.0073242,740.6005859,65.89282227
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,SE_778_S5,CTX-M,UNKNOWN,SYBR,24.50988579,24.48731232,0.031922359,189.4010468,192.1951599,3.95146203
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,SE_778_S5,CTX-M,UNKNOWN,SYBR,24.46474075,24.48731232,0.031922359,194.9892578,192.1951599,3.95146203
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,SE_445_S0,CTX-M,UNKNOWN,SYBR,30.64342499,30.52758026,0.163827837,3.644677162,3.937963009,0.414768815
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,SE_445_S0,CTX-M,UNKNOWN,SYBR,30.41173744,30.52758026,0.163827837,4.231248856,3.937963009,0.414768815
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,SE_445_S1,CTX-M,UNKNOWN,SYBR,28.56178093,28.58082199,0.026926778,13.93007374,13.76131821,0.238657042
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,SE_445_S1,CTX-M,UNKNOWN,SYBR,28.59986115,28.58082199,0.026926778,13.59256172,13.76131821,0.238657042
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,SE_445_S2,CTX-M,UNKNOWN,SYBR,25.15031624,25.25643539,0.150075153,125.382225,117.3721771,11.32791805
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,SE_445_S2,CTX-M,UNKNOWN,SYBR,25.36255455,25.25643539,0.150075153,109.3621292,117.3721771,11.32791805
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,SE_445_S3,CTX-M,UNKNOWN,SYBR,24.58478546,24.48443985,0.14190878,180.4807281,192.9329834,17.61015892
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,SE_445_S3,CTX-M,UNKNOWN,SYBR,24.38409615,24.48443985,0.14190878,205.3852539,192.9329834,17.61015892
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,SE_445_S4,CTX-M,UNKNOWN,SYBR,24.40437126,24.41285324,0.011993982,202.7205353,201.6191711,1.557553291
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,SE_445_S4,CTX-M,UNKNOWN,SYBR,24.42133331,24.41285324,0.011993982,200.5178223,201.6191711,1.557553291
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,SE_445_S5,CTX-M,UNKNOWN,SYBR,26.86636734,26.81423569,0.073723942,41.51530457,42.95714569,2.039073944
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,SE_445_S5,CTX-M,UNKNOWN,SYBR,26.76210594,26.81423569,0.073723942,44.39899063,42.95714569,2.039073944
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,SE_445_S6,CTX-M,UNKNOWN,SYBR,32.61872101,32.63524246,0.023364864,1.021205783,1.010453463,0.015205993
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,SE_445_S6,CTX-M,UNKNOWN,SYBR,32.65176392,32.63524246,0.023364864,0.999701262,1.010453463,0.015205993
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,SE_537_S0,CTX-M,UNKNOWN,SYBR,17.11442184,17.06607056,0.068379045,22187.14844,22900.09375,1008.256958
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,SE_537_S0,CTX-M,UNKNOWN,SYBR,17.01771927,17.06607056,0.068379045,23613.03906,22900.09375,1008.256958
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,SE_537_S1,CTX-M,UNKNOWN,SYBR,23.3757019,23.4276123,0.073412389,393.2289429,380.5111694,17.98567009
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,SE_537_S1,CTX-M,UNKNOWN,SYBR,23.47952271,23.4276123,0.073412389,367.7933655,380.5111694,17.98567009
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,SE_537_S2,CTX-M,UNKNOWN,SYBR,18.57036972,18.48637581,0.118785329,8686.242188,9182.536133,701.8656006
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,SE_537_S2,CTX-M,UNKNOWN,SYBR,18.4023819,18.48637581,0.118785329,9678.830078,9182.536133,701.8656006
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,SE_537_S4=D,CTX-M,UNKNOWN,SYBR,16.59334946,16.58006287,0.018791426,31035.59375,31303.49805,378.8739014
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,SE_537_S4=D,CTX-M,UNKNOWN,SYBR,16.56677437,16.58006287,0.018791426,31571.40234,31303.49805,378.8739014
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,SE_545_S0,CTX-M,UNKNOWN,SYBR,31.18336105,30.92145157,0.370394588,2.574090242,3.090561867,0.73040098
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,SE_545_S0,CTX-M,UNKNOWN,SYBR,30.65954399,30.92145157,0.370394588,3.607033253,3.090561867,0.73040098
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,SE_545_S1,CTX-M,UNKNOWN,SYBR,20.73806,20.64464569,0.132107779,2150.146484,2287.62207,194.4200134
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,SE_545_S1,CTX-M,UNKNOWN,SYBR,20.55123138,20.64464569,0.132107779,2425.0979,2287.62207,194.4200134
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,SE_545_S2,CTX-M,UNKNOWN,SYBR,21.69462967,21.66872406,0.036636062,1161.150757,1180.852295,27.86226845
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,SE_545_S2,CTX-M,UNKNOWN,SYBR,21.64281845,21.66872406,0.036636062,1200.553955,1180.852295,27.86226845
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,SE_545_S3,CTX-M,UNKNOWN,SYBR,20.83660698,21.0201416,0.259558499,2017.909424,1805.465332,300.4413147
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,SE_545_S3,CTX-M,UNKNOWN,SYBR,21.20367813,21.0201416,0.259558499,1593.02124,1805.465332,300.4413147
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,SE_545_S4,CTX-M,UNKNOWN,SYBR,28.49543381,27.99037933,0.714256227,14.53826427,21.20195007,9.423875809
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,SE_545_S4,CTX-M,UNKNOWN,SYBR,27.48532295,27.99037933,0.714256227,27.86563683,21.20195007,9.423875809
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,SE_769_S0,CTX-M,UNKNOWN,SYBR,20.71236038,20.71662712,0.00603408,2186.03418,2180.042969,8.472851753
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,SE_769_S0,CTX-M,UNKNOWN,SYBR,20.72089386,20.71662712,0.00603408,2174.051758,2180.042969,8.472851753
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,SE_769_S1,CTX-M,UNKNOWN,SYBR,23.67543602,23.62065887,0.077466585,324.1913452,336.0426331,16.760252
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,SE_769_S1,CTX-M,UNKNOWN,SYBR,23.56588173,23.62065887,0.077466585,347.8939209,336.0426331,16.760252
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,SE_769_S2,CTX-M,UNKNOWN,SYBR,29.77097893,29.64383698,0.179805875,6.393030167,6.961880684,0.804475784
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,SE_769_S2,CTX-M,UNKNOWN,SYBR,29.51669502,29.64383698,0.179805875,7.530730724,6.961880684,0.804475784
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,SE_769_S3,CTX-M,UNKNOWN,SYBR,25.92420769,26.02389526,0.140979528,76.16523743,71.57575989,6.490496159
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,SE_769_S3,CTX-M,UNKNOWN,SYBR,26.12358284,26.02389526,0.140979528,66.98628998,71.57575989,6.490496159
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,SE_769_S4,CTX-M,UNKNOWN,SYBR,27.21045494,27.67181015,0.652456164,33.26268387,25.81083488,10.53850555
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,SE_769_S4,CTX-M,UNKNOWN,SYBR,28.13316727,27.67181015,0.652456164,18.3589859,25.81083488,10.53850555
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,SE_906_S0,CTX-M,UNKNOWN,SYBR,18.38055801,18.40364456,0.03264796,9815.842773,9672.036133,203.3733063
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,SE_906_S0,CTX-M,UNKNOWN,SYBR,18.4267292,18.40364456,0.03264796,9528.229492,9672.036133,203.3733063
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,SE_906_S1,CTX-M,UNKNOWN,SYBR,20.56878471,20.57657242,0.011013477,2397.833984,2385.866455,16.92464256
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,SE_906_S1,CTX-M,UNKNOWN,SYBR,20.58436012,20.57657242,0.011013477,2373.898926,2385.866455,16.92464256
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,SE_906_S2,CTX-M,UNKNOWN,SYBR,15.41831017,15.43351364,0.021500288,66153.3125,65511.82813,907.1986694
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,SE_906_S2,CTX-M,UNKNOWN,SYBR,15.44871616,15.43351364,0.021500288,64870.33984,65511.82813,907.1986694
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,SE_906_S3,CTX-M,UNKNOWN,SYBR,15.46694088,15.46063995,0.00891153,64113.30859,64374.58594,369.5019531
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,SE_906_S3,CTX-M,UNKNOWN,SYBR,15.45433807,15.46063995,0.00891153,64635.86328,64374.58594,369.5019531
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,SE_906_S4,CTX-M,UNKNOWN,SYBR,21.12236595,21.04078484,0.11537312,1678.675903,1771.685791,131.5357513
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,SE_906_S4,CTX-M,UNKNOWN,SYBR,20.95920372,21.04078484,0.11537312,1864.695557,1771.685791,131.5357513
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,RM_4332_S2 1:10,CTX-M,UNKNOWN,SYBR,30.28526497,29.95942688,0.460804641,4.590357304,5.787455559,1.692952275
,,,,,,,,,,
20141006_CTX-M2_LB.tmp,RM_4332_S2 1:10,CTX-M,UNKNOWN,SYBR,29.63358879,29.95942688,0.460804641,6.984553337,5.787455559,1.692952275
,,,,,,,,,,
20141007_CTX-M_LB.tmp,,CTX-M,STANDARD,SYBR,,,,,,
,,,,,,,,,,
20141007_CTX-M_LB.tmp,,CTX-M,STANDARD,SYBR,,,,,,
,,,,,,,,,,
20141007_CTX-M_LB.tmp,,CTX-M,STANDARD,SYBR,,,,,,
,,,,,,,,,,
20141007_CTX-M_LB.tmp,,CTX-M,STANDARD,SYBR,10.23736763,10.0181284,0.189906463,1000000,,
,,,,,,,,,,
20141007_CTX-M_LB.tmp,,CTX-M,STANDARD,SYBR,9.904624939,10.0181284,0.189906463,1000000,,
,,,,,,,,,,
20141007_CTX-M_LB.tmp,,CTX-M,STANDARD,SYBR,9.912392616,10.0181284,0.189906463,1000000,,
,,,,,,,,,,
20141007_CTX-M_LB.tmp,,CTX-M,STANDARD,SYBR,13.51808167,13.52032566,0.071339384,100000,,
,,,,,,,,,,
20141007_CTX-M_LB.tmp,,CTX-M,STANDARD,SYBR,13.59276104,13.52032566,0.071339384,100000,,
,,,,,,,,,,
20141007_CTX-M_LB.tmp,,CTX-M,STANDARD,SYBR,13.45013523,13.52032566,0.071339384,100000,,
,,,,,,,,,,
20141007_CTX-M_LB.tmp,,CTX-M,STANDARD,SYBR,17.18091774,17.04914284,0.145649388,10000,,
,,,,,,,,,,
20141007_CTX-M_LB.tmp,,CTX-M,STANDARD,SYBR,16.89275551,17.04914284,0.145649388,10000,,
,,,,,,,,,,
20141007_CTX-M_LB.tmp,,CTX-M,STANDARD,SYBR,17.07375717,17.04914284,0.145649388,10000,,
,,,,,,,,,,
20141007_CTX-M_LB.tmp,,CTX-M,STANDARD,SYBR,19.99330711,19.90552139,0.124147758,1000,,
,,,,,,,,,,
20141007_CTX-M_LB.tmp,,CTX-M,STANDARD,SYBR,,,,,,
,,,,,,,,,,
20141007_CTX-M_LB.tmp,,CTX-M,STANDARD,SYBR,19.81773567,19.90552139,0.124147758,1000,,
,,,,,,,,,,
20141007_CTX-M_LB.tmp,,CTX-M,STANDARD,SYBR,24.26604462,24.17024231,0.429319412,100,,
,,,,,,,,,,
20141007_CTX-M_LB.tmp,,CTX-M,STANDARD,SYBR,23.70111656,24.17024231,0.429319412,100,,
,,,,,,,,,,
20141007_CTX-M_LB.tmp,,CTX-M,STANDARD,SYBR,24.54356956,24.17024231,0.429319412,100,,
,,,,,,,,,,
20141007_CTX-M_LB.tmp,,CTX-M,STANDARD,SYBR,,,,,,
,,,,,,,,,,
20141007_CTX-M_LB.tmp,,CTX-M,STANDARD,SYBR,28.43037224,27.94534492,0.685932219,10,,
,,,,,,,,,,
20141007_CTX-M_LB.tmp,,CTX-M,STANDARD,SYBR,27.46031761,27.94534492,0.685932219,10,,
,,,,,,,,,,
20141007_CTX-M_LB.tmp,,CTX-M,STANDARD,SYBR,31.25399971,31.38744164,0.188715383,1,,
,,,,,,,,,,
20141007_CTX-M_LB.tmp,,CTX-M,STANDARD,SYBR,,,,,,
,,,,,,,,,,
20141007_CTX-M_LB.tmp,,CTX-M,STANDARD,SYBR,31.52088356,31.38744164,0.188715383,1,,
,,,,,,,,,,
20141007_CTX-M_LB.tmp,,CTX-M,NTC,SYBR,35.47951126,,,,,
,,,,,,,,,,
20141007_CTX-M_LB.tmp,quantity control sample,CTX-M,UNKNOWN,SYBR,14.5859108,14.40968132,0.249225438,48256.89453,54425.16406,8723.25293
,,,,,,,,,,
20141007_CTX-M_LB.tmp,quantity control sample,CTX-M,UNKNOWN,SYBR,14.2334528,14.40968132,0.249225438,60593.4375,54425.16406,8723.25293
,,,,,,,,,,
20141007_CTX-M_LB.tmp,,CTX-M,NTC,SYBR,Undetermined,,,,,
,,,,,,,,,,
20141007_CTX-M_LB.tmp,SE_1899_S3 1:10,CTX-M,UNKNOWN,SYBR,17.79615593,17.5401535,0.362042099,6068.339355,7257.545898,1681.791626
,,,,,,,,,,
20141007_CTX-M_LB.tmp,SE_1899_S3 1:10,CTX-M,UNKNOWN,SYBR,17.28415108,17.5401535,0.362042099,8446.751953,7257.545898,1681.791626
,,,,,,,,,,
20141007_CTX-M_LB.tmp,SE_1730_S6,CTX-M,UNKNOWN,SYBR,22.28064537,22.39398193,0.160283446,335.0800476,312.262207,32.26929855
,,,,,,,,,,
20141007_CTX-M_LB.tmp,SE_1730_S6,CTX-M,UNKNOWN,SYBR,22.5073204,22.39398193,0.160283446,289.4443665,312.262207,32.26929855
,,,,,,,,,,
20141007_CTX-M_LB.tmp,SE_1730_S7,CTX-M,UNKNOWN,SYBR,20.11268806,20.04331589,0.098107077,1359.161987,1422.873413,90.1015625
,,,,,,,,,,
20141007_CTX-M_LB.tmp,SE_1730_S7,CTX-M,UNKNOWN,SYBR,19.97394371,20.04331589,0.098107077,1486.584839,1422.873413,90.1015625
,,,,,,,,,,
20141007_CTX-M_LB.tmp,SE_1737_S3,CTX-M,UNKNOWN,SYBR,26.28896332,26.29546165,0.009190036,25.16492844,25.0597496,0.148746684
,,,,,,,,,,
20141007_CTX-M_LB.tmp,SE_1737_S3,CTX-M,UNKNOWN,SYBR,26.30195999,26.29546165,0.009190036,24.95456886,25.0597496,0.148746684
,,,,,,,,,,
